title,link,score,review,sentiment
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=60,10,완전잼있어요전번이나봤다능,0.97465
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=60,2,킬링타임용,0.06008
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=60,8,ㅋ,0.54852
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=60,3,시간만 낭비했어요,0.02867
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=60,1,이런영화를 왜 만드는지,0.02994
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=60,10,재밌어요,0.95773
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=60,1,이런영화계속만들지않았으면하는데 한국영화에 수치인걸모르나여,0.06482
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=61,5,제발 중간에 억지감동장면 넣지말았으면,0.5187
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=61,3,떠날때를 아는자의 뒷모습이 아름답다고 했었던가 떠날때를 놓치고 발악하는 영화가되버렸다,0.71296
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=61,10,재밌어,0.95773
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=61,1,유일하게 보지도 않고 쓰레기인 영화,0.02764
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=61,6,이제 그만햇음하는잼이없음,0.00185
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=61,10,가볍게보기좋음,0.94428
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=61,10,가문 시리즈는 언제 봐도 항상 언제봐도 재미있어요 자동으로 웃음을  자아내는것같아요,0.98241
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=61,7,부모님과 처음보는 영화로 유쾌하게 볼 수 있는 가문의 귀환 봤습니다 전작과 다를바 없는 내용이 아쉬웠습니다,0.02102
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=61,9,가볍게 부담없이 볼 수 있을듯 소소하게 웃기는거 너무좋음ㅋㅋㅋㅋㅋ,0.99891
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,1,진짜이게뭐냐,0.03253
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,1,쓰레기같은 영화도 전문가평점은 있던데 이건 정말 그냥 동영상이냐,0.00391
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,10,재미있었어요 하하ㅎㅏㅎㅎ,0.89293
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,10,너무웃겨요  재밋어요,0.98347
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,10,완전 웃겼다 윤두준땜에 봤지만 김민정 팬될듯,0.99434
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,1,웃기긴 웃기는데 정말 실망이다스토리도 앞뒤가 너무 엉성하고 황광희는 떡밥을 그렇게 깔고나와선 고작그거라니,0.00034
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,10,재밋어요,0.98871
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,6,한국영화를 극장에서 보지말아야겠다는 생각을 처음으로 심어준 작품한국영화의 발전을위해서 이제 그만 시리즈 종료하자,0.0121
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,1,여자가 많고대가 많다는 증거토대로 아이돌팬아니면 못쓰는 거다,0.07818
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=62,8,이후로 가장 좋았음 영화점수 점에 민정이 이뻐서 점,0.86829
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,10,너무재밋어요 ㅋㅋ,0.99628
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,10,우울하다면 극장으로 마음껏 배곱잡고 웃긴다,0.6505
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,6,굳이 아이돌들을 연기자로 왜 넣었을까요유동근씨 연기는 재밌었어요,0.66509
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,10,ㅇ,0.50713
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,10,아니 이게왜도대체어딜봐서재미없단거야보는내내웃어꾸만ㅋㅋㅋㅋ,0.02305
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,9,굿굿 재미나용,0.86795
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,1,진짜 이제껏 본 영화중 최악 웃기지도않고 터무니없는 이야기짜증남,0.00384
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,1,영화관에서 돈주고 보기엔 아까운 느낌,0.01477
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,1,진짜 무슨 여러명의 작가가 쓴듯한 영화  진짜재미없음,0.00186
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=63,1,ㅅㅂ일점도 아깝다 마이너스없나 아진짜 난 영화보는거 좋아해서 가리지않고 다보는편이고 태어나서 영화보다가재미없어서 나간거처음임ㅅㅂ나가서타워또봄 내용기고진짜 억지로웃길라고용씀 너무안웃겨서민망할정도임ㅡㅡ절대보지마라진,0.00042
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=64,1,웃으라는 건지 돈 내고 열받으라는 건지,0.00778
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=64,10,난 재밌었음,0.97762
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=64,9,그냥 그랬음,0.04751
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=64,1,쓰레기점다알바ㅡㅡ알바댓글개티난다그만좀해라ㅡㅡ 내가살다본영화중제일최악,0.0013
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=64,10,완전 최고    재밋어요 울 두준오빠  짱 멋져요     역시  비스트 오빠들       사랑해요  영원히     아잉 ,0.99617
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=64,1,점들 전부 알바임 정말 유치 찬란,0.00771
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=64,10,편안하게 보기 좋은 영화 가족들과함께본다면 좋을영화,0.99008
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=64,1,레미제라블 타워 반창꼬 호빗 나영화졸라광인데 이거보고빡쳐죽는줄 내가진짜돈아까워서봤다,0.01581
가문의 영광5-가문의 귀환,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=96969&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=64,1,점도 아까운영화 가문의영광을 먹칠하는 영화였습니다왠만해선 끝까지보려고 졸음도참아보며 봤는데 도저히못보겠어서 그냥나와버렸습니다,0.00058
