title,link,score,review,sentiment
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=622,10,다시봐도 아깝지 않을 이시대의 최고의 영화,0.99313
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=622,10,시간 짜리 대작 스펙타클이란 이런것이다,0.95669
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=622,10,정말 최고의 영화라 말할수 있다 또 보고싶다,0.973
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=622,10,전편에이은또다른재미와감동그리고마지막이라는슬픔영원히기억될작품,0.99579
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=622,10,그 누가 말하겠는가 반지의 제왕을 안봤다고,0.41513
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=623,8,무려 시간이나 되는    예상외로 끝을 너무 질질 끌었다,0.02681
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=623,10,굉장한 영화마치 실제 역사를 지켜보는 듯한 착각에 빠지게 만드는 영화,0.29633
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=623,10,짱이닷,0.97702
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=623,10,나도 샘같은 인생의 동반자가 있어요 ,0.96618
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=623,10,압도적인 전투장면으로 관객의 시선을사로잡는다,0.91133
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=623,10,탄탄한 줄거리와 웅장하고 가슴에 와닿는 전투장면이 압권,0.99679
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=623,10,한마디로 최고다,0.98615
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=623,10,시간 이 영화를 보는 순간 부터 아무것도 아니다,0.2412
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=623,10,좋습니다 ,0.92237
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,10,초 울트라 슈퍼 스펙타클 영화 ㅡㅡㅋ,0.11012
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,10,영화관에서 봤는데 재밋음,0.87863
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,10,역시 실망시키지 않는 영화 진짜 예술 그자체,0.96309
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,10,왕의귀한 정말 생각만해도 가슴이 두근거리네요,0.99095
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,10,베리베리 굿,0.99849
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,10,아주 조아,0.97276
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,10,재미없으신 분은 한번 더보세요,0.02775
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,10,영화가 사간 이상인데 보면 재미 있어서 시간이 가는 줄도 몰라요,0.8262
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,10,올해가 지나면 더이상 이영화를 볼 수 없다는것이 슬프다,0.9973
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=624,9,반지에 대한 탐욕이 결국은 사우론 조차 망가뜨렸다 결국 탐욕의 승리,0.87129
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,10,스토리 영상미 연기 등 어디 하나 흠 잡을 곳이 없다,0.42374
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,10,이런 영화는 나오기 힘들다,0.05513
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,10,굿,0.98808
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,10,가장 아름다운 엔딩을가진 영화라고 말하고싶습니다,0.97905
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,10,다시보고 싶다,0.95375
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,10,당신이 어릴적 봤던 책에 더해질 상상했던 그대로의 삽화,0.9571
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,8,저는 편이 더좋았어요 레골라스가 마니안나와서 씁쓸,0.44142
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,10,내인생 최대의 대작 최고의 영화라고 감히 말합니다,0.98607
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,10,재밌었어요스케일도 크고 보는내내 긴장 ㅋ,0.98352
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=625,10,한 ㅂ ㅓ ㄴ 더 보고 싶은영화,0.36019
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,10,시간이 지루하지 않고 설레이던 최고의 영화,0.97851
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,9,재미있었어요 지루하지않고 정말 이런영화 다시 볼수있을까하네요,0.98834
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,10,후회안 할 감동적이고 재밌는 영화,0.99314
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,10,이 영화 개봉전날 죽은사람들이 제일 불쌍하다,0.2708
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,8,역시 프로도가 아닌 샘이 주인공이였당우직한 샘,0.66661
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,10,최고의 영화 찬사에 찬사를 보냅니다,0.99312
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,9,전편과 다름없이 증미진진하나 마지막에 질질 끄는 느낌은 약간의 실망,0.35984
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,10,온몸이 전율했다 큰 스크린으로 봐서일까대구시네마 대단했다,0.99436
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,10,보는 순간순간에 나도 모르게 감탄사가 흘러나오고 있었다말이필요없는 듯,0.99416
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=626,9,또 다시 이런 명작이 나올까,0.98781
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,10,이정도는 되어야 별다섯개 인정,0.89418
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,10,재미있는장면도 기억에 남내요간달프잘때와프로도가 거미줄에 칭칭감겼을때ㅋ,0.98605
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,9,현존하는 영화중 가장 스케일이 거대한영화 안보면후회할껄요,0.98906
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,10,보았노라 느꼇노라,0.25341
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,10,떠나느 포로도그거 바라보는 샘그리고 영원할것 같은 여운,0.99213
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,10,말이 필요 없는 영화 입니다 적극 추천 정말 멋져요,0.99698
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,10,지금까지 나온 판타지 중의 최고 걸작,0.99851
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,10,년간의 감동이제 이런영화는 없을듯,0.39011
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,9,너무나 큰 액션에 또한번 반한 영화,0.98233
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=627,10,최고의 영화다,0.9344
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,정말 세기 최고의 영화라 생각합니다,0.96498
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,년동안 나를 즐겁게 해준 영화 ,0.98833
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,정말로 완벽한 영화였고 세기 최대의 걸작 맞음,0.98842
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,프도로베긴스 ㅁ 내껍니다  ㅎㅎ 너무 귀여우심  반지의 제왕,0.92108
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,늦은 새벽 졸린 눈을 비비며 잠을 참아가며 볼만한 가치가 있는 영화였다,0.22805
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,정말 자랑스럽게 말할 수 있는 내 인생 최대의 가장 멋진 영화,0.98672
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,재밌니 재밌니 내이름은 바보란다,0.8844
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,굿,0.98808
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,정말 재미잇습니다 전쟁씬이 재미잇고 레골라스씬기대,0.98801
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=628,10,반지의제왕잼써,0.95367
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,10,전투신 정말 화려하고 박진감 넘치구요 레골라스아르곤 너무 멋짐,0.99576
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,10,너무 너무 완벽한 영화 자로 밖에 찬사를 보낼 수 없다니,0.98636
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,10,올해 최고의 영화,0.95628
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,10,ㅇ ㅏ,0.55941
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,10,해리포터만큼 재밋다,0.99485
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,10,이 영화는 한국 사람으로써 꼭 보아 야할 영화 베스트 위이다,0.9949
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,10,제가 이제까지 본 영화 중에서 가장 멋진 영화였습니다,0.98325
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,10,아가슴한구석이 허전하군요ㅠ 스미골 어떻게 손가락을 깨무는지,0.99039
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,9,영화로 다 담기엔 역부족이였지만 만족스럽다,0.78669
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=629,9,마지막 부분에 프로도 반지에 지배당할려고 할때 프로도 표정 압권이었음ㅋ,0.97332
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,10,내년 겨울은 허전하겠군요,0.568
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,10,이제 완결편이라 슬프지만 좋은 엔딩 이었다,0.70071
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,10,말이 필요 없습니다,0.88291
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,10,내가 죽기전까지 이 영화를 능가하는 스케일이 큰 대작을 만나볼수 있을까,0.95553
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,9,내년 겨울에는 뭘 보나 걱정하게 만드는 영화,0.28166
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,10,골룸이 사람이라는 것에 놀랐습니다 가장 위대한 걸작,0.99744
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,10,다 필요없습니다 보십시요 저는 태어난걸 감사했습니다,0.98948
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,10,판타지최고의 걸작을 또한번 보게되어 기뻣습니다,0.99437
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,10,이런최고의 영화를 보게되어 영광입니다ㅠ,0.98815
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=630,10,진정 왕의 귀환입니다 판타지 왕의 귀환 ,0.7973
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,10,이 영화는 최고의 영화이다년 이후에,0.91415
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,10,세기 최고의영화 아마 다신 이런영화를 접하지못할것이다,0.84807
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,10,시간이후딱 지나가네요ㅜㅜ세기최고의영화,0.96025
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,10,책을 읽으며 상상했던것보다 훨씬 멋있고 감동의 눈물이 찔끔,0.98113
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,10,할말 없음,0.07541
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,10,넘 환상적이젠 무슨영화를 기다리나  ㅜㅜ,0.82086
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,10,또보고싶어요,0.71347
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,8,기다렸던 만큼 세기 최고의 걸작이라고 해도 손색이 없을 드문 영화,0.99915
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,10,결국 모든 인간은 욕심을 버리기 힘들다는 엔딩이 점주기를 강요하더군요,0.36422
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=631,8,자른 부분이 많았던게 흠이지만 그래도 강추 이제 무슨 영화를 기다리나,0.90968
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,10,년동안기다린보람을어제비로소느껴보았도다감탄감탄할지로다,0.99743
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,10,정말재미있었어요,0.9787
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,10,최고의 영화 레골라스 넘 멋잇어 ,0.99275
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,10,레골라스 짱,0.96375
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,10,후속편을 보고 실망 안해보기는 반지의 제왕이 처음입니다,0.42246
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,10,블리자드사의 디아블로 영화로 만든다는걸 들은지 오래ㅤㄷㅚㅆ는데 언제나올까요,0.6587
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,8,캐스팅을 잘했다 특히 프로도 반지의제왕보고 난후 아직도떨린다,0.75536
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,10,이런 영화는 다시는 없다,0.34681
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,10,아아악 레골라스 올랜도 블룸 멋쪄,0.88668
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=632,8,반지 끝나면 언제쯤 뛰어난 판타지 영화를 다시 볼 수 있을까,0.95505
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=633,10,반지의제왕이 제가 죽을때까지 했으면 좋겠서여,0.85336
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=633,9,흥미진진했죠 시간이 넘는 시간이 전혀 지루하지 않았습니다,0.87674
반지의제왕,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=31796&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=633,10,가장 보고싶고 가장 위대한 걸작 ,0.99499
