title,link,score,review
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=147,1,정말 재미없네요.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,1,재미없다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,5,잼슴
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,1,7광구 봐라 나만 돈낭비 하기싫다  연관검색어보고 내눈으로 직접 영화를 확인하는순간 공감 백만개 마이너스 별점이 없어서 아쉽긴처음 ocn으로봤는데 전기세가 아깝다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,1,재미없다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,10,하지원의 나홀로 고군분투에 10점!
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,1,별점3 점대 깜짝 놀라서 1점
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,1,빵점이 없는게 다행인 영화는 너가 첨이다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,10,그래도 전 지원누나연기 좋았어요♥
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,10,불쌍하다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=148,1,"0점 없음? 스토리의 재미도 없고, 그렇다고 영상이 우와 소리 나올정도로 멋진 영상조차 없었다."
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,1,이거 채널돌리다가 잠시봣는데.... 진짜 왜망했는지 알겠드라.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,4,.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,2,재미없어영
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,1,꼭 보세요!!!진심재미있음ㅋㅋㅋ
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,10,f
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,10,완전재밋음
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,10,기술점수
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,2,"개연성 무시, 형편없는 CG, 알 수 없는 전개, 손발이 오그라드는 결말."
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,7,"클리셰 투성이긴 하지만 소재나 분위기는 좋고 하지원 연기도 괜찮았는데... 원래 이 장르는 뻔한 맛과 과장된 액션신으로 보는게 아니던가. 개연성은 떨어지지만 스카이라인급은 아닌데, 실망과 광고에 대한 반발심이 평점에..."
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=149,1,이야 쩌러쩌러한 영화임
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,1,진짜 내용이 뻔하고 괴물이 상식을 뛰어넘을정도의 생존력을 가지고있어서 재미가없었음 돈날림
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,1,재미가 없다. 나로서는.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,1,멍떄리다 갑자기 생각나서 쓴다 존나 오래전일이긴 한데 여기서 주목할 점은 비슷하게 나온 배틀쉽보다  좆문가 평점이 높다 ㅋㅋ  하여간 명불허전 충무로 새끼들 ㅋㅋㅋ
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,6,내용이 너무 뻔하고 괴물이 생각보다 안죽어서 그렇지 지금 평균평점은 좀 오바인듯;; 드래곤볼 레볼루션이나 블러드 등의 영화보단 좀 나은데... 일본영화 일본침몰인가? 보면서 그게 계속 떠올랐음. 여러 영화 짬뽕해논 ...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,5,졸작의 냄새가 풍기지만 몰입도는 꽤 있었으므로 5점
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,1,원주율 평점가자 3.14
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,1,공짜로 봤는데도 뭔가 아까운 이 느낌..
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,2,웬만하면 영화 8점이상 주는데 이건 정말...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,4,소재는 정말좋은데.. 너무아쉽.. 대작이 나올 수도 있었는데...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=150,1,성지순례
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,1,-10점 없나 아쉽네
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,1,감독은 제7광구의 문제가 3D와의 어쩌구...라고 했지만 이 영화에서 제일 거슬리는 부분은 캐릭터간의 유치한 대화연출과 어색하고 오버스러운 연기였다.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,9,난 재밌게 봤는데 흠...  나름 스릴있고
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,2,하지원이 밉다...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,1,아...... 이말밖에는 안나옴..
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,1,영화판이 헐리우드 만큼 크지 않다. 한국 영화중 최악의 영화  리스트에 들어가 있는데 감독의 차기작이 더이상 기대 되지 않는다. 영화를 만들때 영화감독은 자신이 하고싶은 이야기가 담기지 않으면 이런 꼴이난다. 충무로...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,1,장르에 SF 넣지마라.....이런 소재를 투자한것도 한심하고 핸드폰 대리점에 호객행위 하는것도아니고 뭐하는거냐 ??? 한심하다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,1,짜증날정도로 꼴 보기 싫다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,1,평점 너무 높은거 같아서 깍아주러 왔다 ㅋㅋ처음로그인해보네
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=151,1,배우 존나 아까워..
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,1,굳
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,5,"최소한 디워 보다는 낫다. 디워는 끝까지 보질 못했는데, 이건 처음부터 다 봤다."
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,1,이딴걸 틀어준 MBC에게 심심한 감사의 말씀을 전합니다.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 코미디 영화 였음
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,1,......할말없음
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,1,완전 쓰레기 영화.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,1,하하하하하내생애 최고의 개그영화
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,1,3500원? 무료로 배포해도 보다 끄겟다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,1,1점도 아깝다 ㅡㅡ
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=152,3,김지훈감독 유학좀 더 하시고 노력하시길 피트와졸리 데려와도 안됩니다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,1,"하지원도 별로였고 뭔 총만 들고 돌아다니면 여전사라고 띄워주냐? 성냥팔이소녀의 재림에 나온 성냥팔이가 오히려 여전사라고 봐야한다고 보는데, 박철민씨의 쓸대없는 애드립때문에 영화를 싸구려영화로 끌어내림. 박철민씨는 목..."
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,5,7광구 봐라 나만 돈낭비하기 싫다. -연관검색어-
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,1,아니 이거는 아니 진짜 아오
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,1,자세한 설명은 생략한다.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,1,진짜 이런캐스팅에 이렇게말아먹기도쉽지않은데
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,2,하지원이랑 안성기나와서 2점 준다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,6,한국관객들 눈이 많이 높아졌죠 ㅎㅎ 소재도 식상해졌고... 만든 공로도 생각해야 할듯...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,10,짱
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,1,하지원땜에 1점 준줄알아 ㅋ
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=153,1,투자자분들... 무슨생각으로 투자했어요? 진짜 궁금
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,1,증말 더럽게 안죽는 괴물과 사람들.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,1,내눈아 미안해
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,10,난 졸라잼있는데..
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,2,하지원이라서 2점이라도 준다..ㅇㅇ
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,1,0점은못주나요?
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,7,약물 부작용괴물 끈질기게 죽지도 않고 따라다니는거 보고 질림.하지원 혼자 오도바이 외줄타기 써커스하는 느낌이 들더라
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,5,전달하려는 것도 잘 알겠고 CG도 볼만한데.. 스토리가 너무 급전개야. 딱 이정도가 적당한듯
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,2,괴물 퀄리티는진짜 대박 내용은 쓰레기
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,3,그렇게 많은 돈을 들여서 만든게 고작 B급 괴수영화라니 ㅡㅡ
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=154,6,진짜... 좀 그렇다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,1,정말 조잡한 짜집기영화였음..
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,1,"영화 제작사에서 추석특선 영화로 허락하면서 얼마나 받았는지 모르겠지만, TV방송하면서 그 안 좋았던 평이 다시금 들춰지는데 참 안타갑다. 추석 특선으로 영화보고 바로 관객수 검색해본 1인 ㅎㅎ 역시나였네요"
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,1,추석특선영화로 봣는데.. 인기검색어 이해가 됨.. 돈낭비하기 싫다..
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,10,저는좀 생각이  다릅니다.물론 큰 재미는 없어요 스릴도 없구요  하지만 궁금하게  만듭니다. 볼거리를  만들어내지만 스케일이 너무작다는 담점이 있습니다. 하지만 하지원연기좋고..평점이 낮네요.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,7,솔직히 뭣도모르면서 괜히 남들이 쓰레기라고 하니깐 너무 따라서 그러는 경향이있는거같네여
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,3,시지는 좋았다. 괴물에서 시지는 외국얘들이 만든거고 이건 순수국산이란걸 생각해보면 어느정도 괴물 수준까지는 따라간거 같아서 기특한 정도? 하지만 문제는 역시 내용... 시추라는 폐쇄된 공간에서 더 깊은 얘길 만들수 ...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,1,하지원 연기 왤케 어색하지 썩소만 연발하면 카리스마 있어보이는줄아나..하찮은 cg와 어정쩡한 따라하기식 줄거리..
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,1,국산 영화중에서도 거의 최하급 수준의 CG에 스토리도 이상하고 이래저래 마음에 드는게 하나도 없네. 하지원 화보 영화 정도로 해두면 될듯
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,7,개연성 떨어지는 전개와 스토리
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=155,1,추석끝나도 알바가 있나?? 인생에 최고로 어이없는 영화.. 제발 힘들게 스폰받고 힘들게 스텝고생시켜서 이런거 만들지 마라...그래도 영화좀 한다는 사람들이 만들었잖아...안타깝다..
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,8,다들 말하는거 보니 전문 평론가라도 되는줄 알았음..난 괜찮게 봤구만 뭘그리  말이많은지;;CG는 그렇다치더라도(솔직히 우리나라가 그쪽에서 좀 딸린다는건 대부분 알텐데;)연기는 괜찮던데 괜히 주위에서 별로라고 하니까...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,4,그래도 후반부에 열심히 웃었으니 별점 준다. 초반부와 결말의 감동 요소는 정말 손발이 엄청 오그라들더라...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,6,"어색한연기,스토리,괴물 아쉽지만 그래도 6점 줍니다.."
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,6,"3점대의 영화는 아닌것 같은데... CG가 너무 조잡하기는 했지만, 나름 가슴 졸이면서 봤는데... 시나리오도 좀 억지스럽지만 나쁘지는 않았구... 6점~!"
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,1,영화냐? 돈안주고본게 다행
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,10,대박임지짜 짱짱
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,10,석유 안터진게 좀 아쉬운데 근데 그 괴물 너무 심했어 너무 안죽어........... 그래도 잼있긴 했었으니까..
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,1,너무한영화.....
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,7,"그렇게 최악인 영화는 아닌듯 ,, 긴장감두잇고ㅋㅋ 근데 cg가 눈에보이게 허술하게 느껴졌다는것이 단점.."
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=156,3,"연출의 개연성은 무시하고, 옛날 싸구려 괴수 영화 보듯이 보면 충분히 재밌게 볼 수 있네"
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,3,석유라도 터졌으면 좋았을 것을.
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,6,그냥 단순히 넋놓고 보면 그렇저렇 볼만한 영화였다. B급 괴물영화 그런 느낌이다.  그런데 괴물이 너무 많이 등장하고 긴장감이 너무 없엇다. 이런 영화는 긴장감이 생명이거늘 긴장감이 없는건 크림없는 크림빵이란 뭐가 ...
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,1,나진짜웬만해선 보는데 이건 진짜 재미없드라ㄷㄷ;;
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,4,그럭저럭 볼만했는데
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,1,추석특집으로 처음 봣는데 전기료가 아깝다
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,1,"배우연기,연출,스토리 모든게 다 어설픔. 물빠진 색감을 가진 10년된 모니터를 보는 느낌. 진짜 시간낭비..아무나 영화를 만들수있구나... 5년전제작된 괴수영화 괴물에 비해 퀄리티가 아주 형편없음. 영화만들고 대작이..."
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,7,나도 재밌게봣는데..쩝 ㅋㅋㅋ
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,1,왜 망하는 지를 분명히 보여주는 영화
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,10,정말 재밌게 봤습니다.~!
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=157,1,왜 평점에 0개는 없어요?
7광구,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=48246&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=158,1,반개도 아깝다. 제대로 쓰레기
